ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
493;10,3;-29,7;7,05;0,35;Negativno;Ne
494;9,5;-62,8;7,6;0,47;Negativno;Ne
495;13,7;-52,9;7,2;3,13;Negativno;Ne
496;9,4;-66,1;7,45;0,77;Negativno;Ne
497;0,6;-52,0;6,75;5,34;Negativno;Da
498;12,7;-25,7;7,09;0,27;Negativno;Ne
499;4,3;-65,5;7,29;4,58;Negativno;Ne
500;11,9;-53,0;6,55;0,18;Negativno;Ne
501;12,0;-46,1;7,25;2,75;Negativno;Ne
502;1,0;-41,4;7,02;2,56;Negativno;Ne
503;6,9;-70,4;7,17;0,52;Negativno;Ne
504;9,4;-35,0;6,74;4,05;Negativno;Ne
505;6,2;-54,2;7,57;2,79;Negativno;Ne
506;1,3;-48,8;8,02;3,35;Negativno;Ne
507;4,2;-69,4;6,82;5,89;Pozitivno;Ne
508;11,6;-72,6;6,76;1,8;Negativno;Ne
509;9,5;-39,1;7,77;4,61;Negativno;Ne
510;12,7;-60,8;6,33;4,74;Negativno;Ne
511;3,0;-74,1;6,61;1,81;Negativno;Ne
512;1,9;-58,2;6,6;0,61;Negativno;Ne
513;5,4;-35,2;6,91;2,85;Negativno;Ne
514;8,1;-65,5;6,55;0,61;Negativno;Ne
515;1,6;-52,3;6,48;3,88;Negativno;Ne
516;13,6;-45,4;7,69;1,47;Negativno;Ne
517;11,4;-44,7;7,49;4,15;Negativno;Ne
518;11,7;-81,1;6,8;3,52;Negativno;Ne
519;11,2;-32,4;6,56;6,0;Negativno;Ne
520;11,0;-69,8;6,41;5,1;Negativno;Ne
521;3,1;-73,8;7,57;1,79;Negativno;Da
522;14,9;-42,7;7,06;2,53;Negativno;Ne
523;10,7;-56,0;7,33;2,35;Negativno;Ne
524;2,4;-56,1;6,77;3,87;Negativno;Ne
525;14,2;-47,0;6,67;2,37;Negativno;Ne
526;8,7;-73,8;7,58;4,52;Negativno;Ne
527;6,9;-77,6;6,86;1,2;Negativno;Ne
528;9,6;-69,0;5,8;1,91;Negativno;Ne
529;6,8;-53,9;7,94;5,32;Negativno;Ne
530;12,4;-55,1;7,87;3,69;Negativno;Ne
531;13,2;-65,7;7,06;4,84;Negativno;Ne
532;7,5;-34,9;6,92;5,75;Negativno;Ne
533;14,7;-55,6;7,52;4,71;Negativno;Ne
534;12,8;-54,3;6,76;1,89;Negativno;Ne
535;0,4;-92,7;7,57;4,06;Negativno;Da
536;8,4;-46,0;7,04;5,6;Negativno;Ne
537;3,5;-47,3;6,54;3,8;Negativno;Ne
538;14,1;-76,8;7,26;3,53;Negativno;Ne
539;0,7;-25,1;6,36;2,44;Negativno;Da
540;15,0;-64,6;7,84;3,86;Negativno;Ne
541;6,2;-74,2;6,44;3,57;Negativno;Ne
542;9,9;-72,9;7,37;5,52;Negativno;Ne
543;8,6;-68,6;6,73;1,08;Negativno;Ne
544;1,8;-27,8;7,52;4,88;Negativno;Ne
545;8,7;-51,4;6,76;5,51;Negativno;Ne
546;7,5;-45,2;7,21;3,49;Negativno;Ne
547;8,1;-27,5;7,04;0,53;Negativno;Ne
548;5,8;-32,0;6,69;3,24;Negativno;Ne
549;9,0;-22,1;6,53;1,39;Negativno;Da
550;13,8;-71,7;6,64;2,48;Negativno;Ne
551;13,0;-53,0;7,47;5,73;Negativno;Ne
552;9,7;-62,0;7,09;4,97;Pozitivno;Ne
553;4,2;-56,1;7,16;0,67;Negativno;Ne
554;1,9;-52,4;6,67;3,76;Negativno;Ne
555;7,6;-76,4;6,01;0,48;Negativno;Ne
556;1,0;-72,8;7,13;3,13;Negativno;Ne
557;4,9;-24,8;7,09;2,41;Negativno;Da
558;8,1;-29,2;7,22;1,38;Pozitivno;Ne
559;3,7;-80,6;7,46;5,48;Negativno;Ne
560;12,0;-65,6;7,22;1,85;Negativno;Ne
561;3,8;-59,2;7,26;1,11;Negativno;Ne
562;5,1;-33,0;6,17;4,4;Negativno;Ne
563;14,8;-57,5;7,05;0,44;Negativno;Ne
564;9,3;-26,4;7,06;1,22;Negativno;Ne
565;11,1;-64,7;6,75;2,46;Negativno;Ne
566;1,5;-56,5;6,54;3,14;Negativno;Ne
567;7,2;-87,3;7,09;4,99;Negativno;Ne
568;3,6;-49,5;7,71;2,29;Negativno;Ne
569;5,5;-27,7;6,79;4,59;Negativno;Ne
570;14,6;-87,8;7,27;1,68;Negativno;Ne
571;12,9;-31,4;7,87;3,58;Negativno;Ne
572;6,2;-64,1;6,47;2,91;Negativno;Ne
573;7,2;-25,5;6,17;2,72;Negativno;Ne
574;6,8;-39,7;6,8;3,95;Negativno;Ne
575;10,6;-67,4;7,71;4,67;Negativno;Ne
576;13,8;-27,7;7,15;1,36;Negativno;Da
577;9,0;-42,0;7,04;3,2;Negativno;Ne
578;7,1;-56,1;8,08;0,61;Negativno;Ne
579;3,3;-45,6;7,11;5,44;Negativno;Ne
580;2,0;-46,4;7,41;5,84;Negativno;Ne
581;1,0;-43,1;7,38;4,61;Negativno;Ne
582;8,3;-54,0;6,17;5,69;Negativno;Ne
583;5,7;-46,0;7,32;2,92;Pozitivno;Ne
584;14,9;-23,6;6,91;3,28;Negativno;Ne
585;2,7;-49,1;6,65;4,31;Negativno;Ne
586;1,1;-48,4;6,93;1,12;Negativno;Ne
587;11,4;-38,9;7,16;1,83;Negativno;Ne
588;6,6;-16,9;7,22;4,957200173753238;Pozitivno;Da
589;4,3;-66,2;7,06;4,82;Negativno;Ne
590;11,1;-35,0;6,68;3,71;Negativno;Ne
591;1,3;-46,6;7,35;2,9;Pozitivno;Ne
592;12,5;-54,5;7,1;5,93;Negativno;Ne
593;1,5;-74,4;6,42;1,04;Negativno;Ne
594;14,2;-55,8;6,75;5,66;Negativno;Ne
595;2,9;-46,1;7,28;2,41;Negativno;Ne
596;6,5;-32,7;6,24;2,23;Negativno;Ne
597;4,9;-48,0;6,75;4,47;Negativno;Ne
598;1,1;-37,4;7,83;1,25;Negativno;Ne
599;14,1;-46,6;6,86;0,16;Negativno;Ne
600;5,5;-34,4;6,65;1,8;Negativno;Ne
601;14,9;-27,8;6,51;1,89;Pozitivno;Ne
602;3,5;-60,8;7,53;4,83;Negativno;Ne
603;6,3;-33,8;7,55;0,71;Negativno;Ne
604;10,6;-38,3;6,53;3,05;Negativno;Ne
605;9,8;-38,2;7,17;5,72;Negativno;Ne
606;10,6;-39,1;6,64;5,96;Negativno;Ne
607;0,2;-78,9;7,04;5,71;Negativno;Ne
608;5,1;-12,2;6,78;5,24;Negativno;Ne
609;13,2;-59,2;7,43;1,85;Negativno;Ne
610;12,4;-10,9;8,1;6,637200173753238;Pozitivno;Da
611;9,0;-54,3;7,04;4,57;Negativno;Ne
612;14,2;-43,0;6,12;1,47;Pozitivno;Ne
613;14,4;-50,7;7,43;4,94;Negativno;Ne
614;14,7;-51,5;7,65;5,16;Negativno;Ne
615;6,0;-60,5;7,16;0,37;Negativno;Ne
616;7,7;-31,8;7,28;5,62;Negativno;Ne
617;8,9;-55,0;7,0;1,35;Negativno;Ne
618;4,5;-55,8;6,56;5,55;Negativno;Ne
619;1,2;-60,3;7,23;3,11;Negativno;Ne
620;14,9;-41,9;6,65;4,09;Negativno;Ne
621;11,0;-49,7;7,87;0,76;Negativno;Ne
622;5,9;-25,9;7,45;3,3;Negativno;Ne
623;5,0;-55,4;6,8;1,4;Negativno;Ne
624;13,5;-27,0;6,36;3,11;Negativno;Ne
625;8,3;-45,5;7,92;0,86;Negativno;Ne
626;11,2;-38,0;6,59;3,58;Negativno;Ne
627;13,4;-35,2;6,65;0,3;Negativno;Ne
628;14,7;-76,0;6,51;2,34;Negativno;Ne
629;4,6;-45,7;6,46;1,4;Negativno;Ne
630;11,1;-19,8;7,29;5,47;Negativno;Ne
631;12,2;-18,1;7,45;0,37;Negativno;Ne
632;11,5;-52,6;6,44;3,45;Negativno;Ne
633;9,9;-45,3;7,14;3,77;Pozitivno;Ne
634;1,6;-62,4;7,77;3,46;Negativno;Ne
635;8,0;-35,0;7,48;2,42;Negativno;Ne
636;2,9;-57,1;7,16;1,37;Negativno;Ne
637;4,8;-51,2;6,96;2,39;Negativno;Ne
638;3,6;-39,8;6,79;2,13;Negativno;Ne
639;14,9;-62,4;7,12;3,7;Negativno;Ne
640;4,0;-48,7;6,8;3,08;Negativno;Ne
641;8,9;-45,5;7,34;0,11;Negativno;Ne
642;1,4;-53,2;6,86;5,65;Negativno;Ne
643;13,4;-51,5;7,36;5,65;Negativno;Ne
644;10,0;-67,8;6,82;3,47;Negativno;Ne
645;10,1;-26,3;6,55;4,82;Negativno;Ne
646;9,0;-60,1;7,49;5,0;Negativno;Ne
647;1,3;-41,0;7,06;0,34;Negativno;Ne
648;1,1;-36,6;7,41;1,22;Negativno;Da
649;14,4;-28,6;8,0;3,97;Negativno;Ne
650;1,3;-32,1;7,09;4,15;Negativno;Da
651;1,0;-31,8;7,26;3,42;Negativno;Ne
652;2,9;-75,4;7,08;5,5;Negativno;Ne
653;13,7;-67,4;6,87;0,68;Negativno;Ne
654;11,5;-37,8;6,94;1,91;Negativno;Ne
655;14,3;-61,8;7,82;3,67;Negativno;Ne
656;8,5;-58,7;7,27;4,2;Negativno;Ne
657;1,0;-52,7;6,63;2,06;Negativno;Ne
658;6,2;-26,9;7,25;1,73;Negativno;Ne
659;1,7;-46,0;6,37;0,61;Negativno;Ne
660;6,7;-36,8;7,66;3,48;Negativno;Ne
661;7,6;-25,2;6,96;2,35;Negativno;Ne
662;13,2;-59,2;7,38;3,76;Negativno;Ne
663;9,3;-55,6;6,92;4,02;Negativno;Ne
664;6,2;-48,2;6,87;5,61;Negativno;Da
665;11,4;-61,8;7,35;1,92;Negativno;Ne
666;6,2;-76,3;6,63;5,15;Negativno;Ne
667;11,2;-26,6;6,71;1,93;Negativno;Ne
668;1,9;-39,3;7,24;2,96;Negativno;Ne
669;2,0;-62,9;6,91;2,15;Negativno;Ne
670;7,7;-43,0;5,77;3,97;Negativno;Ne
671;5,9;-68,0;6,25;2,83;Negativno;Ne
672;6,8;-41,5;6,1;3,27;Negativno;Ne
673;4,4;-52,8;7,2;5,26;Negativno;Ne
674;10,5;-58,5;6,79;3,06;Negativno;Ne
675;1,4;-54,0;6,64;5,37;Negativno;Ne
676;2,1;-16,5;8,12;2,08;Pozitivno;Ne
677;5,9;-49,3;7,0;4,1;Negativno;Ne
678;13,4;-49,0;7,38;1,98;Negativno;Ne
679;3,9;-77,7;6,12;3,93;Negativno;Ne
680;4,2;-72,6;6,59;5,93;Negativno;Da
681;0,7;-48,3;8,03;5,46;Negativno;Ne
682;5,6;-69,8;6,62;1,29;Negativno;Ne
683;2,5;-55,7;6,76;3,29;Negativno;Ne
684;13,0;-63,0;7,57;2,86;Negativno;Ne
685;4,9;-39,2;6,72;0,86;Negativno;Ne
686;9,6;-54,7;7,23;4,22;Negativno;Da
687;8,5;-89,1;6,97;0,58;Negativno;Ne
688;8,5;-69,6;7,25;4,26;Negativno;Ne
689;6,8;-63,5;7,11;2,34;Negativno;Ne
690;3,2;-44,6;7,58;1,87;Negativno;Ne
691;13,9;-69,3;7,1;1,86;Pozitivno;Ne
692;9,3;-45,5;6,87;5,09;Negativno;Ne
693;2,5;-48,3;6,57;1,83;Negativno;Ne
694;7,0;-43,1;6,5;3,04;Negativno;Ne
695;4,9;-72,3;7,41;3,41;Pozitivno;Ne
696;5,0;-45,5;6,84;1,46;Pozitivno;Ne
697;11,3;-42,2;6,31;4,09;Negativno;Ne
698;6,8;-48,9;7,66;2,3;Negativno;Ne
699;2,2;-41,2;7,19;1,29;Negativno;Ne
700;11,8;-59,7;7,95;3,42;Negativno;Ne
701;0,8;-64,1;6,95;5,02;Negativno;Ne
702;10,1;-39,0;7,57;0,82;Negativno;Ne
703;1,6;-62,1;6,02;0,55;Negativno;Ne
704;2,9;-44,7;7,16;3,24;Negativno;Ne
705;4,1;-81,3;6,89;1,88;Negativno;Ne
706;5,3;-31,5;7,36;4,3;Negativno;Ne
707;12,6;-38,8;6,48;5,81;Negativno;Ne
708;6,3;-41,9;6,79;2,71;Negativno;Ne
709;8,9;-43,8;6,7;1,02;Negativno;Ne
710;12,7;-54,7;5,98;3,5;Negativno;Ne
711;6,3;-18,1;6,65;5,68;Negativno;Da
712;1,5;-74,5;6,59;3,27;Negativno;Ne
713;6,9;-59,9;6,34;1,19;Negativno;Ne
714;2,3;-60,7;7,25;3,65;Negativno;Ne
715;4,5;-53,6;6,98;4,41;Negativno;Ne
716;4,3;-61,9;7,07;4,78;Negativno;Ne
717;14,1;-73,9;6,36;0,1;Negativno;Ne
718;6,8;-47,5;6,03;0,12;Negativno;Da
719;4,3;-41,8;6,92;5,22;Negativno;Ne
720;5,7;-39,7;8,25;0,34;Negativno;Ne
721;7,5;-48,0;7,01;1,85;Negativno;Ne
722;5,5;-62,9;6,69;1,47;Negativno;Ne
723;8,3;-30,9;7,51;0,95;Negativno;Ne
724;12,8;-71,1;6,48;5,49;Negativno;Ne
725;7,2;-49,9;6,5;4,06;Negativno;Ne
726;13,5;-50,0;6,56;2,18;Pozitivno;Ne
727;2,4;-57,8;7,27;3,78;Negativno;Ne
728;8,9;-49,0;7,45;1,0;Negativno;Ne
729;10,0;-32,2;6,84;3,88;Negativno;Ne
730;11,3;-47,5;7,24;4,38;Negativno;Ne
731;9,4;-50,5;6,92;3,61;Negativno;Ne
732;12,6;-38,5;6,67;1,06;Negativno;Ne
733;12,4;-29,8;6,92;1,49;Negativno;Ne
734;4,8;-82,4;7,67;5,31;Negativno;Ne
735;13,8;-57,9;6,51;0,39;Negativno;Ne
736;12,7;-49,0;6,57;0,64;Negativno;Ne
737;1,9;-62,7;6,92;2,81;Negativno;Ne
738;1,1;-55,6;7,29;1,32;Negativno;Ne
739;4,8;-57,9;6,32;1,28;Negativno;Ne
740;3,3;-51,6;6,37;2,47;Negativno;Ne
741;14,2;-42,6;6,49;2,19;Negativno;Ne
742;14,9;-46,7;7,11;4,57;Negativno;Ne
743;0,8;-65,7;6,99;5,7;Negativno;Ne
744;1,5;-31,2;7,25;3,56;Negativno;Ne
745;10,6;-53,6;7,02;2,62;Negativno;Ne
746;13,4;-42,9;6,61;4,98;Negativno;Ne
747;6,4;-25,5;6,59;2,03;Negativno;Ne
748;12,7;-43,4;7,73;5,3;Negativno;Ne
749;3,1;-55,5;5,88;1,23;Negativno;Ne
750;14,3;-39,4;6,6;5,59;Negativno;Ne
751;12,5;-56,1;7,62;2,92;Negativno;Ne
752;1,1;-76,6;7,12;4,8;Pozitivno;Ne
753;11,3;-63,0;7,34;1,97;Negativno;Ne
754;12,3;-81,2;6,96;4,19;Negativno;Ne
755;3,7;-59,7;6,39;0,85;Negativno;Ne
756;1,9;-59,3;6,95;4,95;Negativno;Ne
757;13,5;-68,2;6,71;1,56;Pozitivno;Ne
758;4,4;-69,5;6,83;0,56;Negativno;Da
759;7,7;-50,3;7,04;4,79;Negativno;Ne
760;0,7;-55,9;6,33;0,28;Negativno;Ne
761;7,4;-60,4;6,49;1,97;Negativno;Ne
762;9,2;-49,9;7,24;3,52;Negativno;Da
763;10,8;-78,4;7,42;3,29;Negativno;Ne
764;4,5;-85,1;5,81;4,4;Negativno;Ne
765;11,0;-81,2;7,09;3,09;Negativno;Ne
766;9,4;-45,8;6,6;2,4;Negativno;Ne
767;1,9;-65,1;6,48;5,07;Negativno;Ne
768;8,7;-48,5;7,95;2,89;Negativno;Ne
769;4,4;-23,0;6,89;3,06;Negativno;Ne
770;13,4;-68,0;6,97;0,17;Negativno;Ne
771;6,8;-65,2;6,46;4,2;Negativno;Ne
772;0,7;-54,6;7,41;5,35;Pozitivno;Ne
773;10,0;-20,0;7,14;6,337200173753237;Pozitivno;Da
774;12,5;-37,9;6,7;2,13;Negativno;Ne
775;1,8;-38,6;7,03;4,38;Negativno;Ne
776;9,9;-51,4;7,87;3,53;Negativno;Ne
777;10,7;-62,2;6,54;0,54;Negativno;Ne
778;6,8;-59,1;7,29;4,72;Pozitivno;Ne
779;6,5;-42,2;7,48;1,85;Negativno;Ne
780;1,5;-52,3;7,52;2,75;Negativno;Ne
781;5,7;-56,1;5,77;5,22;Negativno;Da
782;9,9;-44,2;6,65;5,39;Pozitivno;Ne
783;6,0;-37,9;7,72;1,48;Negativno;Ne
784;4,0;-57,0;6,07;0,73;Pozitivno;Ne
785;7,6;-54,2;6,2;3,93;Negativno;Ne
786;6,5;-61,6;7,57;1,59;Negativno;Ne
787;14,2;-53,7;6,96;5,74;Negativno;Ne
788;8,1;-54,9;6,48;2,95;Negativno;Ne
789;3,6;-42,9;6,77;4,32;Pozitivno;Ne
790;0,7;-45,6;6,45;2,14;Negativno;Ne
791;11,7;-39,4;6,68;0,61;Negativno;Ne
792;7,6;-48,7;6,49;5,52;Negativno;Ne
793;12,2;-50,5;6,24;4,38;Negativno;Ne
794;3,9;-34,0;7,06;2,78;Negativno;Ne
795;7,9;-77,7;5,59;0,82;Negativno;Ne
796;11,1;-74,6;7,21;0,45;Negativno;Ne
797;12,5;-76,0;6,49;4,57;Negativno;Ne
798;8,1;-69,2;6,45;1,97;Negativno;Ne
799;2,3;-60,0;6,32;4,72;Negativno;Ne
800;12,4;-53,2;7,18;3,44;Negativno;Ne
801;5,1;-70,1;6,98;1,47;Negativno;Ne
802;5,6;-58,2;6,61;5,02;Negativno;Ne
803;14,1;-74,9;7,99;4,26;Negativno;Ne
804;11,8;-6,4;7,55;5,11;Negativno;Ne
805;14,1;-68,6;6,12;5,36;Negativno;Ne
806;9,9;-46,9;6,88;3,09;Negativno;Ne
807;6,8;-76,1;7,19;4,32;Negativno;Ne
808;14,8;-47,7;7,28;4,92;Negativno;Ne
809;7,4;-71,4;6,99;0,2;Pozitivno;Ne
810;5,1;-69,0;6,93;0,2;Negativno;Ne
811;12,8;-79,9;6,15;3,51;Negativno;Ne
812;1,7;-65,7;6,98;4,09;Negativno;Ne
813;12,2;-39,5;7,21;0,39;Negativno;Ne
814;14,6;-54,7;6,47;1,35;Negativno;Ne
815;1,5;-37,1;7,16;4,22;Negativno;Ne
816;13,0;-77,7;6,14;2,82;Negativno;Ne
817;10,5;-57,0;7,48;5,47;Negativno;Da
818;6,3;-29,1;7,95;2,41;Negativno;Ne
819;6,1;-65,6;7,51;4,68;Negativno;Ne
820;8,2;-60,5;6,56;1,21;Negativno;Ne
821;6,6;-61,5;7,83;0,9;Negativno;Da
822;4,6;-42,4;7,15;4,68;Negativno;Da
823;5,9;-39,4;7,19;3,89;Negativno;Ne
824;2,1;-54,3;7,32;1,2;Negativno;Ne
825;0,3;-43,4;6,86;3,3;Pozitivno;Da
826;1,1;-65,0;7,74;3,11;Negativno;Ne
827;12,9;-41,3;6,26;1,98;Negativno;Ne
828;3,9;-42,5;6,7;0,97;Negativno;Ne
829;8,2;-45,9;7,13;2,31;Negativno;Ne
830;13,5;-94,6;5,88;4,37;Negativno;Ne
831;3,8;-37,3;7,7;2,49;Pozitivno;Ne
832;9,2;-27,7;7,11;3,93;Negativno;Ne
833;1,1;-64,7;6,43;5,77;Negativno;Ne
834;13,0;-40,2;6,44;0,27;Negativno;Ne
835;3,0;-43,9;6,93;4,61;Negativno;Ne
836;14,2;-67,8;6,52;5,41;Negativno;Ne
837;4,6;-56,4;6,76;3,39;Negativno;Ne
838;3,3;-43,2;6,95;1,33;Negativno;Ne
839;13,7;-16,1;7,2;4,07;Negativno;Ne
840;13,9;-62,0;7,22;3,05;Negativno;Ne
841;5,5;-42,4;6,96;2,73;Negativno;Ne
842;6,6;-49,0;6,73;1,06;Negativno;Ne
843;8,1;-46,6;6,21;0,71;Negativno;Ne
844;2,1;-54,0;6,79;0,58;Negativno;Ne
845;4,8;-16,4;6,91;7,407200173753237;Pozitivno;Da
846;15,0;-62,1;7,74;4,69;Negativno;Ne
847;1,4;-63,9;6,64;4,25;Negativno;Da
848;13,3;-73,7;7,32;4,18;Negativno;Ne
849;11,9;-50,9;7,74;2,9;Negativno;Ne
850;12,8;-45,8;6,84;3,76;Negativno;Ne
851;1,5;-47,0;7,8;4,36;Negativno;Ne
852;4,9;-63,6;7,46;5,42;Negativno;Ne
853;0,6;-55,7;7,27;4,51;Negativno;Ne
854;12,9;-52,6;6,65;5,72;Negativno;Ne
855;9,4;-41,4;7,29;4,88;Negativno;Ne
856;1,0;-50,2;6,78;0,39;Negativno;Ne
857;10,1;-44,9;7,42;1,35;Negativno;Ne
858;6,9;-34,4;7,11;0,33;Negativno;Ne
859;1,6;-67,3;7,05;0,44;Negativno;Ne
860;0,2;-61,1;6,55;5,9;Negativno;Ne
861;13,3;-58,8;7,14;2,05;Negativno;Ne
862;8,0;-79,9;7,38;0,87;Negativno;Ne
863;1,7;-33,7;6,86;4,94;Pozitivno;Ne
864;4,8;-58,7;7,13;2,92;Negativno;Ne
865;13,0;-60,8;6,77;4,77;Negativno;Ne
866;6,8;-44,9;7,06;0,93;Negativno;Ne
867;6,6;-21,0;6,41;0,12;Negativno;Ne
868;12,0;-81,1;7,59;1,75;Negativno;Ne
869;3,5;-59,8;7,16;2,93;Negativno;Ne
870;6,0;-30,1;7,48;5,75;Negativno;Ne
871;10,6;-54,5;6,77;5,81;Negativno;Ne
872;9,7;-74,6;7,83;2,76;Negativno;Ne
873;3,4;-44,9;7,12;4,85;Pozitivno;Ne
874;12,2;-72,9;6,66;1,37;Negativno;Ne
875;5,1;-49,0;6,36;5,96;Negativno;Ne
876;7,5;-53,9;7,06;0,22;Negativno;Ne
877;13,9;-40,9;6,64;5,64;Negativno;Ne
878;11,1;-76,7;7,4;4,63;Negativno;Ne
879;1,9;-55,7;6,37;2,71;Negativno;Ne
880;1,1;-76,3;7,3;5,31;Negativno;Ne
881;11,1;-81,8;6,62;2,88;Negativno;Ne
882;4,8;-68,5;6,66;5,77;Negativno;Ne
883;8,7;-45,8;6,68;5,0;Negativno;Da
884;7,4;-42,6;8,02;0,36;Negativno;Ne
885;5,8;-75,0;6,94;2,92;Negativno;Ne
886;1,8;-33,7;6,51;2,42;Negativno;Ne
887;13,4;-75,1;6,48;2,5;Negativno;Ne
888;5,2;-37,2;6,98;4,06;Negativno;Ne
889;13,7;-36,8;7,09;2,11;Pozitivno;Ne
890;2,0;-47,1;7,93;4,63;Negativno;Ne
891;14,0;-48,5;6,47;0,24;Negativno;Ne
892;0,4;-67,9;7,48;4,93;Negativno;Ne
893;14,3;-38,8;6,78;1,62;Negativno;Ne
894;1,4;-69,2;6,98;5,01;Negativno;Ne
895;12,9;-23,7;6,41;4,22;Negativno;Ne
896;2,4;-56,8;6,83;1,11;Negativno;Ne
897;6,3;-34,9;7,35;2,97;Negativno;Ne
898;0,4;-70,3;7,25;0,38;Negativno;Ne
899;2,7;-38,0;6,8;3,72;Negativno;Ne
900;6,2;-45,2;7,56;2,41;Negativno;Ne
901;5,8;-44,1;7,18;3,44;Negativno;Ne
902;11,6;-26,1;7,02;5,1;Negativno;Ne
903;3,2;-61,3;7,06;4,77;Negativno;Ne
904;5,5;-38,8;7,74;1,61;Negativno;Ne
905;11,2;-50,7;6,51;1,69;Negativno;Ne
906;2,1;-37,6;7,34;5,29;Negativno;Ne
907;13,9;-45,2;7,2;1,27;Negativno;Ne
908;9,1;-36,9;7,35;0,89;Negativno;Ne
909;13,6;-27,5;7,22;5,85;Pozitivno;Ne
910;8,1;-38,5;7,65;0,52;Negativno;Ne
911;9,3;-57,4;6,7;3,66;Pozitivno;Ne
912;13,9;-30,8;6,94;0,34;Negativno;Ne
913;0,6;-39,0;7,5;1,11;Negativno;Ne
914;7,3;-33,4;7,31;5,33;Negativno;Ne
915;12,9;-36,9;7,15;2,17;Pozitivno;Ne
916;8,1;-48,6;7,57;5,91;Negativno;Ne
917;2,3;-53,4;6,55;4,93;Negativno;Ne
918;9,5;-58,2;6,69;4,69;Negativno;Ne
919;2,9;-39,4;6,8;0,84;Negativno;Ne
920;12,3;-58,0;6,62;2,57;Pozitivno;Ne
921;11,6;-54,3;6,17;0,47;Negativno;Ne
922;12,4;-36,9;7,42;0,76;Pozitivno;Ne
923;8,5;-49,3;6,91;4,18;Negativno;Da
924;9,9;-51,6;7,22;5,3;Negativno;Ne
925;0,3;-55,3;7,14;4,73;Negativno;Ne
926;8,7;-37,0;6,22;4,06;Negativno;Ne
927;8,6;-63,9;6,42;1,49;Negativno;Ne
928;8,0;-57,4;6,72;1,17;Negativno;Ne
929;5,2;-40,7;7,17;1,85;Negativno;Da
930;3,4;-53,5;7,62;5,74;Negativno;Ne
931;0,4;-30,8;6,27;4,22;Negativno;Ne
932;6,9;-42,2;6,84;0,61;Negativno;Ne
933;1,3;-55,2;6,48;3,19;Pozitivno;Ne
934;10,3;-47,6;6,76;4,11;Negativno;Ne
935;12,0;-76,0;6,33;5,86;Negativno;Ne
936;14,5;-22,3;6,37;2,02;Negativno;Ne
937;11,0;-48,4;6,91;3,83;Negativno;Ne
938;8,3;-100,0;7,87;2,5;Negativno;Ne
939;0,8;-61,5;6,78;3,27;Negativno;Da
940;2,7;-53,3;7,05;3,91;Negativno;Ne
941;1,2;-26,6;7,21;5,06;Negativno;Ne
942;11,5;-45,9;7,51;1,28;Negativno;Ne
943;11,9;-50,3;6,17;2,59;Negativno;Ne
944;7,0;-75,7;7,46;2,77;Negativno;Ne
945;11,1;-55,0;5,62;4,96;Negativno;Ne
946;14,1;-33,2;7,11;5,52;Negativno;Ne
947;0,2;-64,1;6,47;3,09;Negativno;Ne
948;11,6;-63,7;7,61;5,83;Negativno;Ne
949;10,8;-86,6;6,61;5,31;Negativno;Ne
950;4,0;-63,7;7,07;3,97;Negativno;Ne
951;9,4;-40,8;7,67;2,03;Negativno;Ne
952;8,7;-61,5;6,82;2,97;Negativno;Ne
953;6,5;-63,2;7,19;1,73;Negativno;Ne
954;14,1;-37,6;6,08;5,25;Negativno;Ne
955;13,3;-69,9;6,9;1,23;Negativno;Ne
956;12,7;-40,9;7,13;5,28;Negativno;Ne
957;12,3;-15,7;7,01;1,3;Pozitivno;Ne
958;2,8;-34,8;7,27;4,61;Negativno;Ne
959;14,7;-41,3;6,28;3,34;Negativno;Ne
960;3,3;-44,3;6,56;0,1;Negativno;Ne
961;8,2;-45,8;6,56;2,31;Pozitivno;Ne
962;1,3;-33,7;6,09;0,73;Pozitivno;Ne
963;4,0;-49,7;6,18;3,94;Negativno;Ne
964;13,8;-74,3;6,44;0,61;Pozitivno;Ne
965;7,6;-40,9;7,38;4,8;Negativno;Ne
966;13,0;-47,7;7,05;2,49;Negativno;Ne
967;11,6;-25,6;7,43;4,79;Negativno;Ne
968;14,0;-37,6;6,77;0,82;Negativno;Ne
969;5,4;-29,5;7,24;4,46;Negativno;Ne
970;13,4;-69,1;7,27;0,82;Negativno;Ne
971;5,4;-65,4;7,35;3,73;Negativno;Ne
972;0,1;-40,9;6,2;1,71;Negativno;Ne
973;9,0;-30,0;6,68;4,82;Negativno;Ne
974;5,1;-50,4;6,88;2,93;Negativno;Ne
975;3,0;-53,7;7,71;3,26;Negativno;Ne
976;13,6;-55,0;6,85;2,18;Negativno;Ne
977;0,9;-37,0;7,76;0,95;Negativno;Ne
978;12,1;-47,1;7,21;3,67;Negativno;Ne
979;8,2;-49,6;6,76;4,02;Negativno;Ne
980;13,3;-29,6;6,94;4,28;Pozitivno;Ne
981;4,5;-36,4;7,21;1,73;Negativno;Ne
982;9,5;-35,1;7,43;4,29;Negativno;Ne
983;4,6;-54,5;7,33;5,14;Pozitivno;Ne
984;12,3;-13,9;6,69;6,945063091185164;Pozitivno;Da
985;1,7;-43,6;7,29;1,9;Negativno;Ne
986;6,0;-37,2;7,65;5,43;Negativno;Ne
